timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1671080607385,2014,Login,200,OK,Thread Group 1-108,text,true,,4398,349,500,500,https://reservasmedicas-production.up.railway.app/signin,268,0,133
1671080607385,268,Login-0,301,Moved Permanently,Thread Group 1-108,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,268,0,133
1671080607654,1745,Login-1,200,OK,Thread Group 1-108,text,true,,4225,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1053,0,822
1671080607586,1819,Login,200,OK,Thread Group 1-208,text,true,,4398,349,500,500,https://reservasmedicas-production.up.railway.app/signin,280,0,141
1671080607586,280,Login-0,301,Moved Permanently,Thread Group 1-208,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,280,0,141
1671080607866,1539,Login-1,200,OK,Thread Group 1-208,text,true,,4225,152,500,500,https://reservasmedicas-production.up.railway.app/signin,842,0,614
1671080607310,2103,Login,200,OK,Thread Group 1-71,text,true,,4402,349,500,500,https://reservasmedicas-production.up.railway.app/signin,273,0,134
1671080607310,273,Login-0,301,Moved Permanently,Thread Group 1-71,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,273,0,134
1671080607584,1829,Login-1,200,OK,Thread Group 1-71,text,true,,4229,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1125,0,896
1671080607543,1881,Login,200,OK,Thread Group 1-187,text,true,,4400,349,500,500,https://reservasmedicas-production.up.railway.app/signin,271,0,136
1671080607543,271,Login-0,301,Moved Permanently,Thread Group 1-187,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,271,0,136
1671080607815,1609,Login-1,200,OK,Thread Group 1-187,text,true,,4227,152,500,500,https://reservasmedicas-production.up.railway.app/signin,894,0,665
1671080607623,1815,Login,200,OK,Thread Group 1-227,text,true,,4398,349,500,500,https://reservasmedicas-production.up.railway.app/signin,268,0,133
1671080607623,268,Login-0,301,Moved Permanently,Thread Group 1-227,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,268,0,133
1671080607891,1547,Login-1,200,OK,Thread Group 1-227,text,true,,4225,152,500,500,https://reservasmedicas-production.up.railway.app/signin,820,0,589
1671080607234,2212,Login,200,OK,Thread Group 1-16,text,true,,4398,349,500,500,https://reservasmedicas-production.up.railway.app/signin,309,0,167
1671080607234,311,Login-0,301,Moved Permanently,Thread Group 1-16,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,309,0,167
1671080607548,1898,Login-1,200,OK,Thread Group 1-16,text,true,,4225,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1216,0,931
1671080607831,1635,Login,200,OK,Thread Group 1-331,text,true,,4397,349,500,500,https://reservasmedicas-production.up.railway.app/signin,270,0,133
1671080607831,270,Login-0,301,Moved Permanently,Thread Group 1-331,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,270,0,133
1671080608102,1364,Login-1,200,OK,Thread Group 1-331,text,true,,4224,152,500,500,https://reservasmedicas-production.up.railway.app/signin,663,0,378
1671080607390,2089,Login,200,OK,Thread Group 1-110,text,true,,4397,349,500,500,https://reservasmedicas-production.up.railway.app/signin,269,0,134
1671080607390,269,Login-0,301,Moved Permanently,Thread Group 1-110,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,269,0,134
1671080607659,1820,Login-1,200,OK,Thread Group 1-110,text,true,,4224,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1102,0,821
1671080607482,2024,Login,200,OK,Thread Group 1-157,text,true,,4403,349,500,500,https://reservasmedicas-production.up.railway.app/signin,269,0,134
1671080607482,269,Login-0,301,Moved Permanently,Thread Group 1-157,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,269,0,134
1671080607751,1755,Login-1,200,OK,Thread Group 1-157,text,true,,4230,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1010,0,731
1671080607475,2054,Login,200,OK,Thread Group 1-153,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,272,0,136
1671080607475,272,Login-0,301,Moved Permanently,Thread Group 1-153,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,272,0,136
1671080607747,1782,Login-1,200,OK,Thread Group 1-153,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1013,0,736
1671080607720,1845,Login,200,OK,Thread Group 1-275,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,273,0,138
1671080607720,273,Login-0,301,Moved Permanently,Thread Group 1-275,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,273,0,138
1671080607993,1572,Login-1,200,OK,Thread Group 1-275,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,767,0,492
1671080607235,2354,Login,200,OK,Thread Group 1-27,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,308,0,170
1671080607235,311,Login-0,301,Moved Permanently,Thread Group 1-27,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,308,0,170
1671080607548,2041,Login-1,200,OK,Thread Group 1-27,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1203,0,935
1671080607722,1885,Login,200,OK,Thread Group 1-276,text,true,,4401,349,500,500,https://reservasmedicas-production.up.railway.app/signin,272,0,138
1671080607722,272,Login-0,301,Moved Permanently,Thread Group 1-276,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,272,0,138
1671080607995,1612,Login-1,200,OK,Thread Group 1-276,text,true,,4228,152,500,500,https://reservasmedicas-production.up.railway.app/signin,754,0,490
1671080607556,2064,Login,200,OK,Thread Group 1-193,text,true,,4401,349,500,500,https://reservasmedicas-production.up.railway.app/signin,281,0,146
1671080607556,281,Login-0,301,Moved Permanently,Thread Group 1-193,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,281,0,146
1671080607837,1783,Login-1,200,OK,Thread Group 1-193,text,true,,4228,152,500,500,https://reservasmedicas-production.up.railway.app/signin,909,0,649
1671080607416,2212,Login,200,OK,Thread Group 1-123,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,289,0,147
1671080607416,289,Login-0,301,Moved Permanently,Thread Group 1-123,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,289,0,147
1671080607705,1923,Login-1,200,OK,Thread Group 1-123,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1039,0,782
1671080607532,2105,Login,200,OK,Thread Group 1-181,text,true,,4397,349,500,500,https://reservasmedicas-production.up.railway.app/signin,267,0,133
1671080607532,267,Login-0,301,Moved Permanently,Thread Group 1-181,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,267,0,133
1671080607799,1838,Login-1,200,OK,Thread Group 1-181,text,true,,4224,152,500,500,https://reservasmedicas-production.up.railway.app/signin,936,0,688
1671080607437,2207,Login,200,OK,Thread Group 1-134,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,283,0,142
1671080607437,283,Login-0,301,Moved Permanently,Thread Group 1-134,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,283,0,142
1671080607720,1924,Login-1,200,OK,Thread Group 1-134,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1014,0,767
1671080607405,2253,Login,200,OK,Thread Group 1-118,text,true,,4401,349,500,500,https://reservasmedicas-production.up.railway.app/signin,273,0,138
1671080607405,273,Login-0,301,Moved Permanently,Thread Group 1-118,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,273,0,138
1671080607678,1980,Login-1,200,OK,Thread Group 1-118,text,true,,4228,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1065,0,809
1671080607503,2163,Login,200,OK,Thread Group 1-167,text,true,,4397,349,500,500,https://reservasmedicas-production.up.railway.app/signin,272,0,133
1671080607503,272,Login-0,301,Moved Permanently,Thread Group 1-167,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,272,0,133
1671080607775,1891,Login-1,200,OK,Thread Group 1-167,text,true,,4224,152,500,500,https://reservasmedicas-production.up.railway.app/signin,967,0,712
1671080607363,2309,Login,200,OK,Thread Group 1-96,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,269,0,134
1671080607363,269,Login-0,301,Moved Permanently,Thread Group 1-96,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,269,0,134
1671080607633,2039,Login-1,200,OK,Thread Group 1-96,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1108,0,857
1671080607417,2261,Login,200,OK,Thread Group 1-124,text,true,,4397,349,500,500,https://reservasmedicas-production.up.railway.app/signin,290,0,146
1671080607417,290,Login-0,301,Moved Permanently,Thread Group 1-124,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,290,0,146
1671080607707,1971,Login-1,200,OK,Thread Group 1-124,text,true,,4224,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1037,0,782
1671080607551,2133,Login,200,OK,Thread Group 1-191,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,268,0,134
1671080607551,268,Login-0,301,Moved Permanently,Thread Group 1-191,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,268,0,134
1671080607819,1865,Login-1,200,OK,Thread Group 1-191,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,925,0,673
1671080607293,2396,Login,200,OK,Thread Group 1-62,text,true,,4403,349,500,500,https://reservasmedicas-production.up.railway.app/signin,275,0,134
1671080607293,275,Login-0,301,Moved Permanently,Thread Group 1-62,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,275,0,134
1671080607568,2121,Login-1,200,OK,Thread Group 1-62,text,true,,4230,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1174,0,924
1671080607333,2361,Login,200,OK,Thread Group 1-82,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,269,0,134
1671080607333,269,Login-0,301,Moved Permanently,Thread Group 1-82,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,269,0,134
1671080607603,2091,Login-1,200,OK,Thread Group 1-82,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1141,0,889
1671080607402,2298,Login,200,OK,Thread Group 1-116,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,270,0,134
1671080607402,270,Login-0,301,Moved Permanently,Thread Group 1-116,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,270,0,134
1671080607672,2028,Login-1,200,OK,Thread Group 1-116,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1086,0,821
1671080607614,2092,Login,200,OK,Thread Group 1-222,text,true,,4401,349,500,500,https://reservasmedicas-production.up.railway.app/signin,271,0,135
1671080607614,271,Login-0,301,Moved Permanently,Thread Group 1-222,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,271,0,135
1671080607885,1821,Login-1,200,OK,Thread Group 1-222,text,true,,4228,152,500,500,https://reservasmedicas-production.up.railway.app/signin,871,0,608
1671080607457,2258,Login,200,OK,Thread Group 1-144,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,276,0,136
1671080607457,276,Login-0,301,Moved Permanently,Thread Group 1-144,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,276,0,136
1671080607733,1982,Login-1,200,OK,Thread Group 1-144,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1018,0,761
1671080607234,2486,Login,200,OK,Thread Group 1-23,text,true,,4401,349,500,500,https://reservasmedicas-production.up.railway.app/signin,317,0,178
1671080607234,317,Login-0,301,Moved Permanently,Thread Group 1-23,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,317,0,178
1671080607553,2167,Login-1,200,OK,Thread Group 1-23,text,true,,4228,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1202,0,941
1671080607356,2369,Login,200,OK,Thread Group 1-93,text,true,,4401,349,500,500,https://reservasmedicas-production.up.railway.app/signin,268,0,133
1671080607356,268,Login-0,301,Moved Permanently,Thread Group 1-93,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,268,0,133
1671080607624,2101,Login-1,200,OK,Thread Group 1-93,text,true,,4228,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1149,0,870
1671080607833,1899,Login,200,OK,Thread Group 1-332,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,269,0,131
1671080607833,269,Login-0,301,Moved Permanently,Thread Group 1-332,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,269,0,131
1671080608102,1630,Login-1,200,OK,Thread Group 1-332,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,671,0,393
1671080607621,2116,Login,200,OK,Thread Group 1-226,text,true,,4403,349,500,500,https://reservasmedicas-production.up.railway.app/signin,271,0,135
1671080607621,271,Login-0,301,Moved Permanently,Thread Group 1-226,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,271,0,135
1671080607892,1845,Login-1,200,OK,Thread Group 1-226,text,true,,4230,152,500,500,https://reservasmedicas-production.up.railway.app/signin,881,0,605
1671080607705,2038,Login,200,OK,Thread Group 1-268,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,271,0,135
1671080607705,271,Login-0,301,Moved Permanently,Thread Group 1-268,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,271,0,135
1671080607976,1767,Login-1,200,OK,Thread Group 1-268,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,812,0,523
1671080607306,2444,Login,200,OK,Thread Group 1-69,text,true,,4403,349,500,500,https://reservasmedicas-production.up.railway.app/signin,275,0,133
1671080607306,275,Login-0,301,Moved Permanently,Thread Group 1-69,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,275,0,133
1671080607581,2169,Login-1,200,OK,Thread Group 1-69,text,true,,4230,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1207,0,918
1671080607397,2366,Login,200,OK,Thread Group 1-114,text,true,,4399,349,500,500,https://reservasmedicas-production.up.railway.app/signin,268,0,134
1671080607397,268,Login-0,301,Moved Permanently,Thread Group 1-114,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,268,0,134
1671080607666,2097,Login-1,200,OK,Thread Group 1-114,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,1122,0,831
1671080607625,2150,Login,200,OK,Thread Group 1-228,text,true,,4401,349,500,500,https://reservasmedicas-production.up.railway.app/signin,269,0,133
1671080607625,269,Login-0,301,Moved Permanently,Thread Group 1-228,,true,,173,197,500,500,http://reservasmedicas-production.up.railway.app/signin,269,0,133
1671080607894,1881,Login-1,200,OK,Thread Group 1-228,text,true,,4228,152,500,500,https://reservasmedicas-production.up.railway.app/signin,894,0,604
